market,event_phase,inclusion,relative_day,mean_ar,std_ar,mean_car,std_car,n_obs,se_ar,se_car,ci_low_95,ci_high_95
CN,effective,1,2,-0.010273425604874604,0.023431093376267677,0.034676403011889734,0.10589628573830215,118,0.0021570069831797554,0.009748543278038917,0.015569258186933457,0.05378354783684601
CN,effective,1,3,-0.0028923792725216845,0.021890564914913157,0.03178402373936805,0.10129935135386973,118,0.0020151898432124622,0.009325361166593663,0.013506315852844467,0.05006173162589163
CN,effective,1,4,0.0007138766285322057,0.02567545866759009,0.032497900367900255,0.10220758214377727,118,0.002363617555228094,0.009408970587831926,0.014056318015749681,0.05093948272005083
CN,effective,1,5,0.003100002957676859,0.02280721984200516,0.035597903325577114,0.10794270307918845,118,0.002099574769137696,0.009936931264203608,0.016121518047738044,0.055074288603416184
CN,effective,1,6,-0.0026291302150035258,0.034413536023278665,0.03296877311057359,0.11472856724502593,118,0.0031680227775159947,0.010561620695361184,0.01226799654766567,0.05366954967348152
CN,effective,1,7,-0.0034200968560790567,0.025682952046106787,0.02954867625449453,0.11083541337863102,118,0.002364307376634572,0.010203226832063598,0.009550351663649877,0.04954700084533918
CN,effective,1,8,0.001401590286827022,0.024383257867820793,0.030950266541321554,0.11581081905485947,118,0.0022446608294785413,0.010661250049991912,0.010054216443337406,0.0518463166393057
CN,effective,1,9,0.0028774008345973747,0.024945187487392974,0.03382766737591893,0.12215938129367407,118,0.0022963906439608826,0.01124568257571196,0.011786129527523483,0.05586920522431437
CN,effective,1,10,-0.0012336260359219887,0.026553853183042878,0.03259404133999694,0.12609293286872247,118,0.0024444803247707877,0.011607795349530313,0.009842762454917525,0.05534532022507635
CN,effective,1,11,-0.0028603172713204685,0.02303510605754949,0.029733724068676474,0.12298116263560324,118,0.0021205533957175974,0.011321333680196203,0.0075439100554919175,0.05192353808186103
CN,effective,1,12,0.001903567389794342,0.02444089795587648,0.031637291458470815,0.12034475458262242,118,0.0022499670296822903,0.011078632646596514,0.009923171471141648,0.05335141144579998
CN,effective,1,13,0.0009871232632347258,0.022728870288132523,0.03262441472170554,0.11649183661575903,118,0.002092362108075815,0.010723942798082628,0.01160548683746359,0.05364334260594749
CN,effective,1,14,-0.004766660731081523,0.020702282957314053,0.027857753990624016,0.12138101441082287,118,0.0019057996223052357,0.011174028096135415,0.005956658922198602,0.049758849059049426
CN,effective,1,15,0.002387137022970715,0.025232902655660902,0.030244891013594732,0.12456354152610066,118,0.0023228769720700622,0.011467003464445206,0.0077695642232821285,0.052720217803907336
CN,effective,1,16,0.0002362831577600704,0.029519734706827224,0.0304811741713548,0.13378947784296683,118,0.0027175118498197347,0.01231631974441054,0.006341187472310144,0.05462116087039946
CN,effective,1,17,-0.0009667414976505654,0.0262731291717448,0.029514432673704235,0.14082778586643904,118,0.0024186375848272265,0.012964248516346403,0.004104505581665287,0.05492435976574318
CN,effective,1,18,0.004720513314877289,0.024936984484486557,0.034234945988581525,0.14138690365825263,118,0.002295635496334263,0.013015719481102297,0.008724135805621022,0.05974575617154203
CN,effective,1,19,-0.0028690197141208887,0.026274954134873164,0.03136592627446064,0.15188601537534918,118,0.0024188055863006834,0.013982241056826094,0.003960733803081495,0.058771118745839776
CN,effective,1,20,-0.004542571958837461,0.02456215199889787,0.026823354315623174,0.14814928725273757,118,0.002261129369114595,0.013638247350459784,9.23895087220003e-05,0.05355431912252435
CN,effective,1,21,-0.0025739155264401124,0.020289085512677326,0.02424943878918306,0.14919808237456078,118,0.0018677617143339337,0.013734796767312386,-0.002670762874749214,0.05116964045311534
CN,effective,1,22,-0.0013636828447886877,0.02229238195019082,0.022593389803159992,0.14571480312945748,115,0.002078775335568252,0.013587975455000982,-0.00403904208864193,0.04922582169496191
CN,effective,1,23,0.0008733633555944282,0.02134951589554958,0.023466753158754423,0.14707653859642847,115,0.001990852622620299,0.013714957942051164,-0.003414564407665858,0.05034807072517471
CN,effective,1,24,0.004062353378755716,0.02647101983499104,0.027529106537510135,0.15203096169665797,115,0.0024684353275153865,0.014176960278353254,-0.00025773560806224144,0.05531594868308251
CN,effective,1,25,0.003263213224184076,0.021625146069006677,0.03079231976169421,0.15471093409125994,115,0.0020165552688247847,0.014426868992745017,0.002515656535913978,0.05906898298747444
CN,effective,1,26,0.0011554884159272287,0.025292406384882383,0.031947808177621446,0.1606152111224372,115,0.0023585290565870834,0.014977445664820583,0.002592014674573106,0.061303601680669784
CN,effective,1,27,-0.002908943541094547,0.023651937999358517,0.029038864636526895,0.16393866347559477,115,0.0022055545908603604,0.015287359194748284,-0.0009243593851797419,0.05900208865823353
CN,effective,1,28,-0.0005495675999266377,0.024907427469569882,0.028489297036600258,0.16887247312562964,115,0.0023226295876270786,0.015747439316908283,-0.002375684024539977,0.05935427809774049
CN,effective,1,29,-0.00031569721742667474,0.021657156341887793,0.02817359981917358,0.16725093572412333,115,0.002019540242162257,0.015596230174543669,-0.00239501132293201,0.05874221096127917
CN,effective,1,30,0.0030495007201973632,0.024988656190743856,0.031223100539370947,0.16458661638580765,115,0.002330204204933273,0.015347781115176966,0.0011414495536240937,0.0613047515251178
CN,effective,1,31,-0.0043884472818850875,0.02337502515345571,0.026046625586522095,0.16331130585276296,115,0.002179732334833573,0.015228857794770597,-0.0038019356912282753,0.055895186864272466
CN,effective,1,32,-0.0003796125837416974,0.025370283777128907,0.025667013002780396,0.17132523591186127,115,0.0023657911608593934,0.015976160626071673,-0.005646261824320084,0.05698028782988088
CN,effective,1,33,-0.0019232150347065007,0.021813153210794602,0.0237437979680739,0.17323374669580696,115,0.0020340870251948605,0.016154130174332457,-0.007918297173617719,0.055405893109765514
CN,effective,1,34,0.0005592322862218577,0.02555769303859937,0.02430303025429575,0.17399000575401,115,0.002383267164602391,0.01622465169513742,-0.0074972870681735936,0.05610334757676509
CN,effective,1,35,0.0010679506474247443,0.027655356587123824,0.025370980901720495,0.18021999840912592,115,0.00257887529910934,0.01680560150575716,-0.007567998049563544,0.05830995985300454
CN,effective,1,36,-0.004135571649313672,0.030587171558890194,0.021235409252406825,0.18933343635264738,115,0.0028522684549136482,0.01765543397595051,-0.01336924134045617,0.055840059845269824
CN,effective,1,37,-0.0028573460080158703,0.024230853131940344,0.018378063244390955,0.19028309270520538,115,0.002259538705329924,0.01774398988744414,-0.01640015693499956,0.05315628342378147
CN,effective,1,38,-0.0016752093213710793,0.025714360827796427,0.017702408078615502,0.19092110014433353,115,0.0023978765112746543,0.017803484387912148,-0.017192421321692308,0.05259723747892331
CN,effective,1,39,-0.002825504288013616,0.024899692677598166,0.014876903790601886,0.193381995055112,115,0.0023219083145566426,0.01803296402159965,-0.02046770569173343,0.0502215132729372
CN,effective,1,40,0.002512944512368015,0.02768339212079509,0.017389848302969902,0.19452151398707349,115,0.002581489626104344,0.018139224709913148,-0.018163032128459867,0.052942728734399674
CN,effective,1,41,0.007550206895581293,0.027809168130740514,0.024940055198551192,0.18836596019445528,115,0.002593218299507883,0.01756521635901331,-0.009487768865114897,0.05936787926221728
CN,effective,1,42,0.0008279738717025762,0.018877246786324547,0.02576802907025377,0.19173267160502472,115,0.0017603123394586652,0.017879163816844665,-0.009275132010761775,0.06081119015126932
CN,effective,1,43,0.000479990963640695,0.02686781229573114,0.026248020033894467,0.1843769025644135,115,0.0025054364152667513,0.017193234816977144,-0.007450720207380732,0.05994676027516967
CN,effective,1,44,-0.0028419074005547372,0.03251250655853486,0.02340611263333973,0.18915903629686223,115,0.0030318068693778494,0.017639171086892808,-0.011166662696970173,0.05797888796364964
CN,effective,1,45,0.002364556245572684,0.023329940224999735,0.025770668878912415,0.18519727429517832,115,0.002175528143577136,0.017269734875325404,-0.008078011476725374,0.0596193492345502
CN,effective,1,46,0.005680233621870762,0.028352014393364728,0.031450902500783175,0.1860184963152379,115,0.0026438389745111193,0.017346314223559242,-0.0025478733773929424,0.06544967837895929
CN,effective,1,47,0.005164925923293434,0.03221201056441196,0.03661582842407661,0.1885734481061909,115,0.003003785473440194,0.01758456470654783,0.002150081599242862,0.07108157524891036
CN,effective,1,48,-0.003883937950653424,0.024344125604384016,0.03273189047342318,0.18880286822848766,115,0.002270101417849423,0.017605958243262713,-0.001775787683371735,0.0672395686302181
CN,effective,1,49,0.002513474758564364,0.02509845736430098,0.03524536523198754,0.19228130352939002,115,0.0023404432171625178,0.01793032400758714,0.00010193017711674496,0.07038880028685834
CN,effective,1,50,0.003149196237645457,0.030329252391274476,0.03839456146963301,0.1928615241780807,115,0.002828217368519748,0.017984429862061578,0.0031450789399923157,0.0736440439992737
CN,effective,1,51,-0.003449413138196617,0.022907005836075852,0.03494514833143639,0.1917255890711062,115,0.002136089308452966,0.01787850336715131,-9.671826818018203e-05,0.06998701493105296
CN,effective,1,52,0.0014306421996586782,0.023049321291984715,0.03665047802318905,0.2030821609085243,115,0.002149360293145159,0.0189375091515032,-0.0004670399137572251,0.07376799596013532
CN,effective,1,53,-0.005629539949393518,0.022436292248538242,0.031020938073795527,0.20535602015672694,115,0.0020921950400846793,0.019149547619724268,-0.006512175260864037,0.0685540514084551
CN,effective,1,54,0.0008794552206317828,0.02662362399859112,0.031662538238734515,0.20717900283232524,115,0.002482665739146843,0.019319541630757688,-0.006203763357550553,0.06952883983501959
CN,effective,1,55,-0.00035279597642451696,0.0220550719852546,0.03130974226231,0.20884009823093477,115,0.002056646067233616,0.019474439575372614,-0.006860159305420319,0.06947964383004032
CN,effective,1,56,0.0019536810653762848,0.02084522413475345,0.03326342332768629,0.21234377268605234,115,0.0019438271734504627,0.019801158902963203,-0.005546848122121591,0.07207369477749417
CN,effective,1,57,-0.000859384361236394,0.024080211947359497,0.03240403896644989,0.20919621283534176,115,0.002245491342435858,0.019507647433462023,-0.005830950003135674,0.07063902793603545
CN,effective,1,58,-0.006276956727182774,0.03250880143666886,0.026127082239267116,0.20168269874142747,115,0.003031461364982333,0.01880700863152638,-0.010734654678524587,0.06298881915705881
CN,effective,1,59,-0.002768586346750779,0.020599482348256527,0.02335849589251634,0.19946142018888574,115,0.0019209116337010682,0.018599873338457754,-0.013097255850860856,0.05981424763589353
CN,effective,1,60,-0.0013555240258739999,0.02024410181885121,0.022002971866642337,0.19772303805767638,115,0.0018877722284585236,0.01843776836886658,-0.014135054136336159,0.058140997869620833
CN,effective,1,61,0.005217610381231192,0.027712232665200825,0.027220582247873527,0.20846033823135118,115,0.0025841790207374055,0.01943902677281371,-0.010879910226841344,0.0653210747225884
CN,effective,1,62,0.0003297150614675241,0.026921049715377853,0.027550297309341054,0.21845459777886767,115,0.002510400830246638,0.020370996281099788,-0.012376855401614532,0.06747745002029665
CN,effective,1,63,0.003237204368468614,0.026059272427391023,0.030787501677809664,0.21521898760617778,115,0.0024300396837786363,0.02006927407673733,-0.008548275512595502,0.07012327886821483
CN,effective,1,64,0.0013282879957495113,0.027944079721555295,0.03211578967355918,0.2197974737702426,115,0.0026057988702200964,0.02049622011298255,-0.008056801747886616,0.07228838109500497
CN,effective,1,65,-0.001889675046076734,0.017393537964658527,0.030226114627482443,0.2170912923171545,115,0.0016219557784354517,0.020243867391285007,-0.00945186545943617,0.06990409471440105
CN,effective,1,66,-0.004344454702358436,0.02245984071811043,0.02588165992512401,0.2186696635854921,115,0.002094390946194956,0.020391051270976325,-0.014084800565989587,0.06584812041623761
CN,effective,1,67,0.00093025691386576,0.02670651069576968,0.026811916838989765,0.21673619019791407,115,0.00249039496351266,0.020210753947924206,-0.012801160898941677,0.0664249945769212
CN,effective,1,68,-0.0032560053119397906,0.0317401833635689,0.02355591152704998,0.21441529604005444,115,0.0029597873600957217,0.01999432945176211,-0.015632974198403753,0.0627447972525037
CN,effective,1,69,-0.0025374954624470306,0.02170331483653569,0.021018416064602946,0.21758730287433714,115,0.002023844543982287,0.020290120614236084,-0.01875022033929978,0.06078705246850567
CN,effective,1,70,-0.005284976296273798,0.021585205407656582,0.01573343976832915,0.21858259482960807,115,0.0020128307829494585,0.020382932067625387,-0.02421710708421661,0.05568398662087491
CN,effective,1,71,0.004985974402134499,0.02168288573251867,0.020719414170463645,0.2233696776139559,115,0.002021939520209896,0.020829329839010268,-0.02010607231399648,0.06154490065492377
CN,effective,1,72,-0.000982999040688339,0.024470258218844312,0.019736415129775305,0.2220437210386318,115,0.0022818633447954377,0.020705683750809507,-0.02084672502181133,0.060319555281361945
CN,effective,1,73,-0.001735842022882465,0.02273784341845005,0.01800057310689284,0.23008749449072768,115,0.0021203148316720046,0.02145576949285703,-0.024052735099106937,0.06005388131289262
CN,effective,1,74,-0.007112364185417671,0.02912925375228966,0.010888208921475174,0.23063464440273695,115,0.002716316918446231,0.021506791485234718,-0.03126510238958487,0.05304152023253522
CN,effective,1,75,0.0032610742652443955,0.03665934856336822,0.014149283186719567,0.23848221805280703,115,0.003418501880229851,0.022238581501405754,-0.029438336556035706,0.057736902929474844
CN,effective,1,76,-0.0021066257980498523,0.025864831424498906,0.012042657388669714,0.23975698815746577,115,0.0024119079667670397,0.02235745442660528,-0.03177795328747664,0.05586326806481606
CN,effective,1,77,-0.005251047319104943,0.020704067332088325,0.00679161006956477,0.24314500295672467,115,0.001930664233730357,0.022673388435675106,-0.03764823126435844,0.051231451403487976
CN,effective,1,78,0.0020914768659616727,0.030478834727164623,0.008883086935526446,0.25343210612548017,115,0.0028421659932642866,0.023632665752447976,-0.03743693793927159,0.05520311181032448
CN,effective,1,79,-0.0008537686165992164,0.029037667062022297,0.006689220932559324,0.255046897059963,115,0.0027077764155417176,0.023783245783518783,-0.03992594080313749,0.053304382668256135
CN,effective,1,80,-0.0022608662832201234,0.02839785206042027,0.004428354649339202,0.26229961877874236,115,0.0026481133590039005,0.024459565571077858,-0.043512393869973395,0.0523691031686518
